DocID,Word,Topic0,"ὁτι",20
12178,"ποσοτητων",9
12178,"καθαπτεται",4
12178,"abbr:pers.pers",23
12178,"ἡγνοηκοτος",6
12178,"ὁτι",7
12178,"μεγα",22
12178,"ἀντι",13
12178,"μεγαλως",14
12178,"abbr:pers.pers",14
12178,"ἀποχρηται",20
12178,"παρ",3
12178,"ὑπομνηματων",12
12178,"μετειληφθαι",19
12178,"μεγα",10
12178,"ἀντι",12
12178,"μεγαλως",8
12178,"εχει",5
12178,"τ'ἀκριβες",24
12178,"οὑτως",15
12178,"συγγραμματα",14
12178,"ὑπομνηματων",17
12178,"προττατοιμεν",9
12178,"ἐνεκα",18
12178,"γοὐν",6
12178,"τ'ἀκριβους",15
12178,"γραφοιμεν",5
12178,"abbr:pers.pers",11
12178,"abbr:pers.pers",5
12178,"μεγας",19
12178,"γουν",4
12178,"προς",23
12178,"φιλιταν",2
12178,"συγγραμματι",11
12178,"γραφη",21
12178,"κεχρηται",24
12178,"λεγων",22
12178,"μεγας",16
12178,"σημαινειν",7
12178,"τοτε",7
12178,"καθαπερ",3
12178,"abbr:pers.pers",23
12178,"μεγα",1
12178,"abbr:pers.pers",5
12178,"κειτο",7
12178,"μεγας",18
12178,"μεγαλωστι",12
12178,"λελασμενος",6
12178,"ἱπποσυναων",17
12178,"τοτε",8
12178,"προς",4
12178,"abbr:pers.pers",21
12178,"ἐτερον",22
12178,"διακρισιν",20
12178,"abbr:pers.pers",19
12178,"μεγας",0
12178,"καν",21
12178,"λιταις",19
12178,"ἐξηγουμενος",16
12178,"αὐταρ",12
12178,"ἐπειτ",8
12178,"abbr:pers.pers",3
12178,"μεγας",4
12178,"τινι",11
12178,"ἠκριβωμενων",16
12178,"ποιηματων",5
12178,"γραφει",21
12178,"λεξιν",1
12178,"επιθετον",23
12178,"λεγει",8
12178,"μεγας",14
12178,"ἀλλα",12
12178,"προς",14
12178,"ἀντιδιαστολην",11
12178,"ετερου",3
12178,"abbr:pers.pers",1
12178,"ὁταν",5
12178,"λεγῃ",12
12178,"abbr:pers.pers",2
12178,"μεγας",20
12178,"abbr:pers.pers",10
12178,"οὐκετι",15
12178,"ὁτι",12
12178,"ἐτερος",10
12178,"μικρος",8
12178,"ἐστιν",10
12178,"χρωμενους",10
12178,"ἐστιν",4
12178,"εὑρειν",24
12178,"γραφῃ",9
12178,"abbr:pers.pers",19
12178,"abbr:place.place",16
12178,"abbr:pers.pers",18
12178,"ἐπιλεγουσι",4
12178,"οὐδεν",15
12178,"διὁ",19
12178,"μαρτυριας",16
12178,"αὐτων",0
12178,"οὐκ",5
12178,"εγραψαμεν",7
12178,"abbr:pers.pers",8
12178,"ϊλιαδος",5
12178,"οὑτως",14
12178,"προφερεται",4
12178,"ὡστε",3
12178,"ὁμοιον",23
12178,"ἐπει",7
12178,"μεγας",22
12178,"ὠδυσατο",18
12178,"abbr:pers.pers",22
12178,"οὐδε",9
12178,"abbr:pers.pers",15
12178,"abbr:pers.pers",4
12178,"γραφας",20
12178,"ἐκτιθεμενος",10
12178,"ταυτην",9
12178,"ωμολογει",17
12178,"abbr:pers.pers",23
12178,"abbr:pers.pers",13
12179,"σχετλιος",4
12180,"εαυτο",12
12180,"προενεκτεον",14
12180,"ἀνω",18
12180,"νηπιος",13
12180,"κομματικως",5
12180,"λεγομενον",18
12180,"ἐμφαινει",6
12181,"κακην",22
12181,"απατην",15
12182,"ἐστι",7
12182,"δικαια",8
12182,"abbr:pers.pers",17
12182,"ἀπατης",2
12182,"δικαιας",24
12182,"οὐκ",9
12182,"αποστατει",13
12182,"θεος",1
12182,"πειθοιτο",16
12182,"θεων",20
12182,"ἐναντια",7
12182,"ἑαυτῳ",14
12182,"βουλευσασθαι",4
12183,"δυσκλεα",16
12183,"ἄργος",17
12184,"ὁτι",12
12184,"συστολην",10
12184,"ὁμηρικην",12
12184,"τοιαυτα",23
12184,"ἐκφερει",6
12184,"δυσκλεα",22
12184,"ἀγακλεα",6
12184,"ἱωνικως",12
12184,"αττικοι",10
12184,"ἐκτεινουσιν",17
12185,"δυσκλεα",24
12186,"συσταλτεον",2
12186,"τελευταιαν",12
12186,"δυσκλεα",0
12186,"ἀμφιρεφεα",6
12186,"ὁμοιως",21
12186,"ἀκλεα",16
12186,"ἀνδρων",21
12186,"ἀκλεα",19
12186,"μεγαρῳ",8
12187,"οὑτω",19
12187,"που",20
12187,"διϊ",23
12187,"μελλει",3
12188,"προς",5
12188,"μελλει",19
12188,"ὁτι",24
12188,"ἀντι",20
12188,"ἐοικεν",15
12188,"ἀστερισκος",14
12188,"ὁτι",17
12188,"εἰς",15
12188,"abbr:pers.pers",18
12188,"οὐκ",4
12188,"ορθως",9
12188,"μετακεινται",6
12188,"δις",6
12189,"πολλαων",14
12189,"πολιων",12
12190,"ἀδηλον",24
12190,"εἰτε",5
12190,"καθολικως",22
12190,"αὐτο",16
12190,"λεγει",1
12190,"εἰτε",23
12190,"εἰκοσιτριων",23
12190,"ὑπονοιαν",21
12190,"διδους",18
12190,"abbr:place.place",20
12191,"κρατος",22
12192,"πειθανον",24
12192,"ὑποκειμενων",22
12192,"δυναμιν",21
12192,"δειξαι",19
12192,"θεου",2
12192,"κρατος",18
12192,"abbr:pers.pers",18
12192,"ἐστι",13
12192,"θεος",23
12192,"παντων",14
12192,"κρατουν",10
12192,"πολεμων",0
12192,"εξουσιαν",5
12192,"ἐχει",12
12192,"οὐν",9
12192,"εἰην",8
12192,"ἐγω",14
12193,"παυροτεροισι",1
12194,"abbr:place.place",11
12194,"χωρις",17
12194,"ἐπικουρων",13
12194,"ἠσαν",4
12194,"ἀριθμῳ",15
12194,"μυριαδας",10
12194,"πεντε",3
12194,"abbr:place.place",10
12194,"πληθος",3
12194,"φασι",21
12194,"μυριαδας",0
12194,"δωδεκα",24
12194,"ἀλλοι",0
12195,"εἰπερ",22
12195,"ἐθελοιμεν",8
12196,"ἐως",5
12196,"οἰνοχοευειν",20
12196,"ὑποστιγμαι",24
12196,"ὑποκρισει",14
12196,"πασαι",19
12196,"ἀμφω",15
12196,"ἐασιν",2
12196,"ἀχαιοι",15
12196,"οἰνοχοευειν",9
12196,"ἀρνησεως",9
12196,"συνδεσμος",15
12196,"αἰτιος",23
12197,"ὁρκια",23
12197,"πιστα",24
12197,"ταμοντες",14
12198,"ἀθετειται",19
12198,"ἀληθιας",12
12198,"λεγεται",15
12198,"ἀλλ",20
12198,"ὑπερβολικως",1
12198,"δεκαδων",3
12198,"προς",3
12198,"οὐν",23
12198,"ὁρκια",20
12199,"τρωας",4
12199,"λεξασθαι",9
12200,"abbr:pers.pers",20
12200,"λεξεις",10
12200,"ὑπομνηματων",0
12200,"ἐαν",3
12200,"παιδια",20
12200,"πρεσβυτας",17
12200,"ἀριθμησωσιν",17
12200,"γενωνται",8
12200,"ὁσοι",8
12200,"ἡμεις",11
12200,"ἐστι",22
12200,"κατοικητιδιοι",14
12200,"ἐναυλοι",5
12200,"ὀδυσσειᾳ",24
12200,"πασιν",15
12200,"ἐπιστιον",14
12200,"ἐστιν",22
12200,"ἑκαστῳ",21
12200,"ὡσει",7
12200,"καταλυμα",1
12200,"νηϊ",12
12200,"διπλη",9
12200,"ὁτι",11
12200,"λεξασθαι",3
12200,"οὐτε",17
12200,"ἐπι",18
12200,"κοιμηθηναι",8
12200,"οὐτε",24
12200,"ἐπι",1
12200,"καταριθμηθηναι",16
12200,"κειται",11
12200,"ἀλλ",15
12200,"ἐπι",20
12200,"συλλεγηναι",24
12200,"ἀθροισθηναι",19
12200,"τ'αὐτῳ",16
12200,"ὁτι",24
12200,"ἐφεστιοι",9
12200,"ὁσοι",6
12200,"ἐστιας",18
12200,"τουτεστιν",24
12200,"οικιας",4
12200,"αὐτοθι",12
12200,"διαμενουσιν",17
12201,"λεξασθαι",14
12202,"δηλοι",13
12202,"κοιμασθαι",16
12202,"λεξασθαι",23
12202,"εἰς",8
12202,"ευνην",13
12202,"επιλεξατο",10
12202,"λεξατο",24
12202,"κουρους",11
12202,"ἀριθμειν",0
12202,"λεγε",8
12202,"κητεσιν",19
12203,"τρωων",7
12203,"νεουσι",16
12204,"ἐως",14
12204,"abbr:place.place",23
12204,"εκπερσαι",16
12204,"ἀθετουνται",7
12204,"στιχοι",18
12204,"ὁτι",9
12204,"καθολου",16
12204,"παντας",24
12204,"βαρβαρους",22
12204,"επικουροις",13
12204,"ησσονας",1
12204,"abbr:place.place",8
12204,"παντος",21
12204,"εἱναι",15
12205,"ἐγχεσπαλοι",4
12205,"ἀνδρες",9
12205,"εασι",9
12206,"ἑτερᾳ",18
12206,"abbr:pers.pers",12
12206,"εὑρομεν",10
12206,"ενεισι",0
12206,"abbr:pers.pers",12
12206,"οὑτως",6
12206,"ἰλιαδος",10
12206,"γραφει",13
12206,"καθαπερ",4
12206,"ἡμεις",0
12206,"μαχομεθ",13
12206,"οἱπερ",0
12206,"ἐπικουροι",12
12206,"ἐνειμεν",2
12206,"παρ",3
12206,"διχη",2
12206,"γραφομεν",1
12206,"ἐγχεσπαλοι",20
12206,"ὁτι",13
12206,"ἐσειον",2
12206,"δωρα",9
12206,"ἀφεσεως",4
12206,"μηποτε",9
12206,"ἀρα",18
12206,"εἱεν",12
12206,"κλασθεντα",22
12207,"μεγα",9
12207,"πλαζουσι",6
12208,"ἠτοι",16
12208,"ἀρθρον",21
12208,"ὑποτακτικον",20
12208,"ἐστιν",7
12208,"ἀντι",6
12208,"οὑτοι",21
12208,"ἀντωνυμιας",12
12208,"οὐν",18
12208,"ἠτοι",1
12208,"τελειαν",9
12208,"στιγμην",16
12208,"διαστολην",19
12208,"θησομεν",10
12208,"ἐπι",6
12208,"ἀνδρες",18
12208,"εασι",18
12208,"ἐπι",24
12208,"πλαζουσι",16
12208,"θετεον",7
12208,"ἀνω",1
12208,"δευτεραν",12
12208,"στιγμην",15
12208,"ἡτις",9
12208,"ἐνα",23
12208,"χρονον",10
12208,"δυναται",24
12208,"σιωπης",17
12209,"abbr:place.place",6
12209,"ἐκπερσαι",2
12210,"αριστοφανην",14
12210,"ὑπομνημασιν",23
12210,"abbr:pers.pers",11
12210,"abbr:place.place",5
12210,"ἐγεγραπτο",1
12210,"οὐκ",14
12210,"abbr:place.place",0
12210,"μηποτε",8
12210,"ἀμεινον",19
12210,"ἐχει",13
12211,"που",0
12211,"ἡμετεραι",20
12211,"ἀλοχοι",16
12212,"συναπτεον",13
12212,"ἐως",1
12212,"ποτιδεγμεναι",10
12212,"μια",17
12212,"περιοδος",4
12212,"ἐπι",14
12212,"ἀλοχοι",12
12212,"διατελλοι",5
12212,"ἀπρεπη",24
12212,"νουν",22
12212,"τιθησι",0
12213,"ἀλλ",10
12213,"αγεθ",22
12213,"ἐγω",9
12213,"εἰπω",24
12214,"ὑποστικτεον",3
12214,"ὑποκρισει",20
12214,"εἰπω",19
12214,"μοριον",5
12214,"λογῳ",8
12214,"παραβολων",0
12214,"πλεισται",13
12214,"ἀνηρτηνται",22
12214,"μεχρι",20
12214,"ἀνταποδοσεως",18
12215,"κινηθη",2
12215,"ἀγορη",16
12216,"ὁτι",21
12216,"abbr:pers.pers",12
12216,"γραφει",2
12216,"κυματα",0
12216,"οὐδεποτε",21
12216,"abbr:pers.pers",2
12216,"ἀντι",11
12216,"τεταχεν",7
12217,"κυματα",24
12217,"μακρα",9
12218,"ὑψηλα",2
12218,"βαθους",24
12218,"κινουμενα",12
12218,"συνωθουνται",24
12218,"ἀλλα",11
12218,"ἀλλοις",10
12218,"ολης",22
12218,"βυθου",13
12218,"ταρασσομενης",18
12218,"θαλασσης",4
12219,"abbr:place.place",13
12220,"abbr:place.place",6
12220,"κεκλημενου",17
12220,"οὑτως",23
12220,"ἀπο",12
12220,"abbr:pers.pers",14
12220,"abbr:pers.pers",10
12220,"παιδος",22
12220,"παισοντος",21
12220,"εἰς",2
12220,"αὐτο",17
12220,"ἀπωλωμενου",18
12220,"οὑτως",12
12220,"abbr:pers.pers",5
12220,"προς",14
12220,"ταυρον",13
12220,"μιξιν",18
12220,"abbr:pers.pers",13
12220,"εὐλαβουμενος",6
12220,"abbr:pers.pers",15
12220,"οργην",21
12220,"πτερωτος",12
12220,"abbr:pers.pers",17
12220,"υἱει",20
12220,"ἐφερετο",19
12220,"καταπεσοντος",4
12220,"παιδος",14
12220,"εἰς",20
12220,"ὑποκειμενον",20
12220,"abbr:place.place",24
12220,"μετωνομασθη",22
12220,"abbr:pers.pers",4
12220,"διαπτας",17
12220,"εἰς",13
12220,"abbr:place.place",10
12220,"abbr:place.place",3
12220,"υἱον",11
12220,"αὐτου",7
12220,"ἐκδεχομενος",1
12220,"ἐμεινε",4
12220,"abbr:pers.pers",18
12220,"θυγατρασιν",4
12220,"abbr:pers.pers",23
12220,"ἡκων",19
12220,"εἰς",23
12220,"ἐπαναζητησιν",15
12220,"abbr:pers.pers",12
12220,"ἀποθνησκει",24
12220,"καταχεθεντος",16
12220,"αὐτῳ",3
12220,"ζεστου",4
12220,"ὑδατος",6
12220,"ἱστορει",22
12220,"abbr:pers.pers",11
12220,"abbr:pers.pers",0
12220,"αἰτιοις",9
12221,"κινησῃ",21
12221,"abbr:pers.pers",12
12222,"ἠπειρωταις",5
12222,"παραβολη",16
12222,"ὁπερ",9
12222,"ἀμεινον",22
12222,"πρωτη",1
12222,"ταραχον",3
12222,"ὁμοθυμαδον",11
12222,"ορμην",13
12222,"προς",0
12222,"συμπληρωσιν",24
12222,"σταχυων",4
12222,"πνεουσι",5
12222,"ζεφυροι",1
12222,"ἠμυει",21
12222,"ληϊον",2
12222,"σταχυσι",7
12222,"ἐφριξεν",12
12222,"μαχῃ",24
12222,"ἐγχειῃσι",6
12222,"σταχυες",2
12222,"ἀνεμῳ",21
12222,"ἠμυουσιν",1
12223,"λαβρος",17
12223,"ἐπαιγιζων",21
12224,"ὁτι",7
12224,"χωρις",12
12224,"προθεσεως",17
12224,"εἰρηκεν",1
12224,"ἀντι",1
12224,"ἐπικαταιγιζων",8
12224,"αἰγιδας",12
12224,"ἐλεγον",13
12224,"ἡμεις",14
12224,"καταιγιδας",9
12224,"ὁτι",3
12224,"πτωσις",4
12224,"ἠλακται",6
12224,"ἀντι",14
12224,"ἐπιμυει",5
12224,"ἀσταχυας",6
12224,"οιον",17
12224,"κλινει",12
12225,"νηας",19
12225,"ἐσσευοντο",16
12226,"οὐκ",16
12226,"αναστρεφεται",7
12226,"προθεσις",15
12226,"ὁτι",20
12226,"συνειληπται",16
12226,"διὁ",13
12226,"ἐλεγομεν",2
12226,"ἐνεκα",1
12226,"ἑτερου",3
12226,"σημαινομενου",14
12226,"abbr:pers.pers",9
12226,"ἀναστροφην",0
12226,"ἀνεγνωκεναι",1
12226,"στευτο",4
12226,"abbr:pers.pers",7
12226,"παρ",21
12226,"οισεμεναι",2
12226,"οὐκ",4
12226,"αναστρεφονται",2
12226,"ἐπι",10
12226,"τελους",14
12226,"κεωνται",22
12226,"ῥημα",8
12226,"δηλουσαι",18
12227,"οὐρους",5
12227,"ἐξεκαθαιρον",22
12228,"ψιλουται",8
12228,"πλεονασμῳ",12
12228,"ἐγενετο",5
12228,"ὁλος",19
12228,"ουλος",6
12228,"ἀνεγνωσθη",10
12228,"οξειαν",12
12228,"τασιν",16
12228,"abbr:pers.pers",21
12228,"παρηγγελεν",24
12228,"ἰσως",16
12228,"σημειωδης",0
12228,"τονος",24
12228,"εἰς",0
12228,"ρος",23
12228,"ληγοντα",15
12228,"δισυλλα",9
12228,"ἁπλα",15
12228,"ἐχοντα",20
12228,"διφθογγον",10
12228,"εβαρυνετο",22
12228,"κουρος",23
12228,"θουρος",10
12228,"οὐρος",15
12228,"περισσον",14
12228,"ἐχει",6
12228,"ἰσως",19
12228,"οὐν",5
12228,"εἰς",24
12228,"ἀποφυγην",4
12228,"ἐπι",21
12228,"ἀνεμου",15
12228,"αλλων",20
12228,"τοιουτο",6
12228,"ποιει",11
12228,"ἀνηρ",10
12229,"οὐρανον",18
12229,"ἱκεν",13
12230,"μεγαλοφυως",6
12230,"λεξις",22
12230,"ηὐξησε",23
12230,"ταραχην",12
12230,"κατελεπτολογησεν",17
12230,"abbr:pers.pers",10
12231,"ᾑρεον",19
12232,"δασυντεον",5
12232,"ᾑρεον",14
12232,"ἀπο",7
12232,"ερω",20
12232,"περισπωμενου",10
12232,"δασυνομενου",22
12232,"γεγονεν",15
12233,"ὑπερμορα",7
12234,"οὑτως",3
12234,"ὑπερμορα",10
12234,"διαστασιν",22
12234,"ἐστιν",22
12234,"οὐν",16
12234,"μορος",19
12234,"συντεθεν",8
12234,"γινεται",16
12234,"ὑπερμορος",17
12234,"ὀκυμορος",9
12234,"οὑδετερον",21
12234,"ὑπερμορον",5
12234,"πληθυντικον",17
12234,"ὑπερμορα",12
12234,"οὐν",1
12234,"καλα",19
12234,"ὀνομα",14
12234,"ἀλλα",16
12234,"ἐπιρρημα",23
12234,"μευ",11
12234,"καλα",22
12234,"πατηρ",22
12234,"κηδεαι",2
12234,"ὑιος",9
12234,"πυκνα",20
12234,"μαλα",2
12234,"στεναχων",7
12234,"οὑτως",24
12234,"ὑπερμορα",2
12234,"νοστος",13
12234,"ἐτυχθη",7
12235,"ἐνθα",6
12235,"κεν",23
12235,"ἀργειοισι",16
12236,"ἀσυνδετος",2
12236,"λογος",9
12236,"προς",0
12236,"ἐπανω",3
12236,"διὁ",9
12236,"ὑποστικτεον",21
12236,"τελειᾳ",24
12236,"βραχυ",23
12236,"διασταλτεον",11
12236,"ἐπι",24
12236,"ἐτυχθη",23
12236,"συνδεσμον",15
12236,"ἀθηναιην",16
12237,"ἀθηναιην",23
12238,"ὁτι",3
12238,"abbr:pers.pers",6
12238,"οὑτως",22
12238,"ἐπισυντετμηκεν",17
12238,"abbr:pers.pers",1
12238,"λαοσσοος",15
12238,"ἠλθ",21
12238,"abbr:place.place",2
12238,"εὑρεν",7
12238,"ἐπιτ",17
12238,"abbr:pers.pers",13
12238,"καθολου",2
12238,"abbr:pers.pers",24
12238,"λογον",11
12238,"περιγραψας",5
12238,"ὁμηρικως",2
12238,"ἐχοντα",11
12238,"ξιφουλκιας",9
12238,"αὑτη",16
12238,"ἐφἱστησιν",22
12238,"abbr:pers.pers",0
12238,"ὑπηρετει",15
12238,"διαφοραν",23
12238,"δεξιας",9
12238,"τηρουμενης",12
12238,"προσωπων",11
12239,"αἰγιοχοιο",5
12240,"αἰγις",5
12240,"ἐστιν",6
12240,"ὁπλον",0
12240,"abbr:pers.pers",5
12240,"ἡφαιστοτευκτον",20
12240,"abbr:pers.pers",9
12240,"abbr:pers.pers",8
12240,"abbr:pers.pers",10
12240,"γενομενος",19
12240,"abbr:place.place",15
12240,"ἐπικληθεις",22
12240,"αἰγιοχος",9
12240,"αὐτοθι",13
12240,"τραφηναι",7
12240,"φασι",16
12240,"αἱγα",20
12240,"ἀνελοντα",22
12240,"δοραν",1
12240,"ἀμφιασασθαι",2
12240,"κερασιν",4
12240,"εἰς",8
12240,"τοξον",1
12240,"χρησασθαι",5
12240,"ὁθεν",6
12240,"αἰγιδοκον",15
12240,"τοπον",1
12240,"abbr:place.place",6
12240,"καλεισθαι",10
12240,"ἱστορει",20
12240,"abbr:pers.pers",5
12241,"καδ",17
12241,"κεν",0
12241,"εὐχωλην",24
12242,"ἀπο",13
12242,"ἐως",6
12242,"abbr:place.place",8
12242,"ἀπολοντο",24
