urn:cts:greekLit:tlg5026.msA.tm:1.606.lemma,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.606.comment,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.607.comment,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0.125,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.608.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0
urn:cts:greekLit:tlg5026.msA.tm:1.608.comment,0.041666667,0.035714286,0.023809524,0.017857143,0.023809524,0.017857143,0.023809524,0.023809524,0.017857143,0.053571429,0.029761905,0.017857143,0.011904762,0.017857143,0.029761905,0.029761905,0.047619048,0.023809524,0.035714286,0.023809524,0.047619048,0.017857143,0.023809524,0.023809524,0.017857143
urn:cts:greekLit:tlg5026.msA.tm:1.609.lemma,0,0,0,0,0,0,0,0.33333333,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.609.comment,0,0.071428571,0,0,0,0.035714286,0,0.035714286,0,0.14285714,0.10714286,0.035714286,0,0,0.071428571,0,0,0.035714286,0.035714286,0,0,0,0,0.10714286,0
urn:cts:greekLit:tlg5026.msA.tm:1.610.lemma,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.610.comment,0.016666667,0.033333333,0.05,0.016666667,0.05,0.066666667,0.033333333,0.05,0.033333333,0.016666667,0.016666667,0.033333333,0.033333333,0,0.016666667,0.05,0.033333333,0,0.033333333,0.033333333,0.033333333,0,0.033333333,0,0.033333333
urn:cts:greekLit:tlg5026.msA.tm:1.611.lemma,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25
urn:cts:greekLit:tlg5026.msA.tm:1.611.comment,0.076923077,0,0.025641026,0.051282051,0.051282051,0,0,0,0.051282051,0,0.025641026,0.025641026,0.025641026,0.025641026,0,0.025641026,0.051282051,0.051282051,0,0.051282051,0.051282051,0,0.025641026,0.051282051,0.025641026
urn:cts:greekLit:tlg5026.msA.tm:1.652.lemma,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.652.comment,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.653.lemma,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0.33333333,0
urn:cts:greekLit:tlg5026.msA.tm:1.653.comment,0.043478261,0.043478261,0.043478261,0.086956522,0,0,0,0.043478261,0.086956522,0,0,0.086956522,0,0.043478261,0,0,0,0.13043478,0,0,0.043478261,0.043478261,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.654.lemma,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.654.comment,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.655.lemma,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.655.comment,0.1,0.05,0,0,0.05,0.05,0,0,0.1,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0.05
urn:cts:greekLit:tlg5026.msA.tm:1.656.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.656.comment,0.044444444,0,0.022222222,0.022222222,0.066666667,0,0.044444444,0,0,0,0.022222222,0.022222222,0.022222222,0.022222222,0,0.044444444,0,0.044444444,0.022222222,0.044444444,0,0.044444444,0.022222222,0.022222222,0.022222222
urn:cts:greekLit:tlg5026.msA.tm:1.657.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.657.comment,0.041666667,0,0.041666667,0.041666667,0,0.041666667,0,0.041666667,0.041666667,0.041666667,0.16666667,0,0,0,0,0.041666667,0.041666667,0,0.041666667,0,0,0,0,0.041666667,0.041666667
urn:cts:greekLit:tlg5026.msA.tm:1.658.lemma,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2
urn:cts:greekLit:tlg5026.msA.tm:1.658.comment,0,0,0.11111111,0,0,0,0.11111111,0,0,0,0,0,0,0.11111111,0,0,0,0,0,0,0.11111111,0,0.22222222,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.659.lemma,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.659.comment,0.066666667,0,0.066666667,0,0.033333333,0,0,0.033333333,0,0,0.033333333,0.1,0,0.033333333,0,0.033333333,0,0.033333333,0.066666667,0,0.033333333,0.033333333,0,0.033333333,0
urn:cts:greekLit:tlg5026.msA.tm:1.660.lemma,0,0,0,0.16666667,0,0,0.16666667,0,0,0,0,0,0,0,0,0.16666667,0,0,0.16666667,0,0,0,0,0,0.16666667
urn:cts:greekLit:tlg5026.msA.tm:1.660.comment,0,0.029411765,0.058823529,0,0.029411765,0,0.058823529,0.058823529,0.029411765,0,0.029411765,0,0.029411765,0.029411765,0,0.058823529,0,0.058823529,0,0,0,0.058823529,0.029411765,0.11764706,0.029411765
urn:cts:greekLit:tlg5026.msA.tm:1.661.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0
urn:cts:greekLit:tlg5026.msA.tm:1.661.comment,0,0,0.11111111,0.037037037,0.037037037,0.037037037,0,0.037037037,0,0,0,0.037037037,0,0,0.037037037,0,0.11111111,0.037037037,0,0,0.037037037,0.037037037,0.037037037,0,0.074074074
urn:cts:greekLit:tlg5026.msA.tm:1.662.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.662.comment,0.11111111,0.11111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111111,0.11111111,0.11111111,0,0.11111111,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.663.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.663.comment,0,0,0,0.14285714,0,0.14285714,0,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,0,0,0.14285714,0.14285714,0
urn:cts:greekLit:tlg5026.msA.tm:1.664.comment,0,0.034482759,0,0.034482759,0,0,0.034482759,0,0,0,0.034482759,0.034482759,0,0.034482759,0,0.10344828,0.034482759,0,0,0.034482759,0.068965517,0.034482759,0.068965517,0.034482759,0
urn:cts:greekLit:tlg5026.msA.tm:1.665.lemma,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.665.comment,0,0,0,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0.066666667,0,0,0,0,0.066666667,0,0.066666667,0.066666667,0.066666667,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.666.lemma,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.666.comment,0,0.0625,0.0625,0,0.0625,0,0,0.0625,0,0.125,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0,0,0.125
urn:cts:greekLit:tlg5026.msA.tm:1.667.lemma,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.667.comment,0.03125,0.015625,0.015625,0.015625,0.015625,0.03125,0.015625,0.0625,0.046875,0.046875,0,0.03125,0,0.015625,0.015625,0.015625,0.046875,0.03125,0.046875,0.015625,0.03125,0.03125,0.03125,0.03125,0.046875
urn:cts:greekLit:tlg5026.msA.tm:1.668.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.668.comment,0,0.065217391,0,0.02173913,0.065217391,0,0.02173913,0.065217391,0.02173913,0.02173913,0.043478261,0.065217391,0.02173913,0.02173913,0.02173913,0.02173913,0.02173913,0,0,0.02173913,0,0.02173913,0.02173913,0.02173913,0
urn:cts:greekLit:tlg5026.msA.tm:1.720.lemma,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.720.comment,0,0,0,0,0,0,0,0.090909091,0,0,0,0.090909091,0,0.090909091,0.090909091,0.090909091,0,0,0.090909091,0,0.090909091,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.721.lemma,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.721.comment,0,0.11111111,0,0,0,0,0,0,0,0,0,0,0.22222222,0,0,0,0,0,0,0,0,0,0,0.11111111,0
urn:cts:greekLit:tlg5026.msA.tm:1.722.lemma,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0,0.33333333
urn:cts:greekLit:tlg5026.msA.tm:1.722.comment,0,0.034482759,0,0.034482759,0,0,0.068965517,0.068965517,0,0.034482759,0.10344828,0,0.034482759,0,0.034482759,0.034482759,0.068965517,0,0,0,0.034482759,0.034482759,0,0.034482759,0
urn:cts:greekLit:tlg5026.msA.tm:1.723.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.723.comment,0.044776119,0.029850746,0.014925373,0.059701493,0.029850746,0.014925373,0.014925373,0.029850746,0.044776119,0.014925373,0,0,0,0.044776119,0.044776119,0.014925373,0.059701493,0.014925373,0.014925373,0.044776119,0.014925373,0.029850746,0.044776119,0.014925373,0.029850746
urn:cts:greekLit:tlg5026.msA.tm:1.724.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0.2
urn:cts:greekLit:tlg5026.msA.tm:1.724.comment,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0.1,0,0,0,0,0.05
urn:cts:greekLit:tlg5026.msA.tm:1.725.lemma,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.725.comment,0,0.055555556,0,0,0,0,0.055555556,0,0,0.055555556,0.11111111,0,0,0,0.055555556,0.11111111,0,0.055555556,0.055555556,0.055555556,0.055555556,0,0,0,0.055555556
urn:cts:greekLit:tlg5026.msA.tm:1.726.lemma,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.726.comment,0.040540541,0.027027027,0.013513514,0,0,0.040540541,0,0.013513514,0.040540541,0.040540541,0,0.013513514,0.054054054,0.040540541,0.054054054,0.054054054,0.013513514,0.040540541,0.027027027,0.054054054,0.054054054,0,0.013513514,0.027027027,0.027027027
urn:cts:greekLit:tlg5026.msA.tm:1.727.lemma,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.727.comment,0.025210084,0.0084033613,0.016806723,0.042016807,0.058823529,0.025210084,0.025210084,0.050420168,0.0084033613,0.050420168,0.025210084,0.050420168,0,0.016806723,0.033613445,0.033613445,0.025210084,0.025210084,0.050420168,0.033613445,0.025210084,0.0084033613,0.033613445,0.042016807,0.025210084
urn:cts:greekLit:tlg5026.msA.tm:1.728.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.728.comment,0.014705882,0.014705882,0,0.014705882,0.014705882,0.014705882,0.058823529,0.044117647,0,0,0,0.014705882,0,0.058823529,0.044117647,0.014705882,0.014705882,0.029411765,0.014705882,0.014705882,0.044117647,0.014705882,0.014705882,0.014705882,0.029411765
urn:cts:greekLit:tlg5026.msA.tm:1.729.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.729.comment,0.025316456,0.075949367,0.012658228,0.037974684,0.050632911,0.063291139,0,0.037974684,0.063291139,0.037974684,0.012658228,0.025316456,0.037974684,0,0.025316456,0,0.012658228,0.025316456,0.050632911,0.012658228,0,0.012658228,0.037974684,0.025316456,0.025316456
urn:cts:greekLit:tlg5026.msA.tm:1.730.lemma,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.730.comment,0.11111111,0,0,0,0.11111111,0.11111111,0.11111111,0,0,0,0,0,0,0,0,0.11111111,0,0.11111111,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.731.lemma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.731.comment,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0.16666667,0,0,0,0,0,0,0,0.16666667,0,0.16666667,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.732.lemma,0.33333333,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.732.comment,0,0,0,0,0,0,0.090909091,0,0,0.090909091,0,0,0.090909091,0.090909091,0,0,0.090909091,0.090909091,0,0,0,0,0.090909091,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.861.lemma,0,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.861.comment,0,0.0625,0,0,0.0625,0,0.0625,0,0.0625,0,0.0625,0.125,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.733.lemma,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.733.comment,0,0.090909091,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0.090909091,0,0,0.090909091,0.090909091,0.090909091,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.734.lemma,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.734.comment,0,0.071428571,0.071428571,0,0,0.071428571,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0.071428571,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.793.lemma,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.793.comment,0.014705882,0.029411765,0.044117647,0.029411765,0,0,0,0.014705882,0.014705882,0.014705882,0.044117647,0,0.058823529,0.044117647,0.029411765,0.044117647,0.029411765,0.044117647,0.029411765,0.044117647,0.029411765,0.014705882,0,0.014705882,0.014705882
urn:cts:greekLit:tlg5026.msA.tm:1.794.lemma,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.794.comment,0,0,0.023255814,0,0.046511628,0.023255814,0,0.046511628,0,0.093023256,0.023255814,0.023255814,0,0,0.11627907,0,0,0.023255814,0,0.023255814,0,0.046511628,0.046511628,0.046511628,0.023255814
urn:cts:greekLit:tlg5026.msA.tm:1.795.lemma,0.125,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0.125
urn:cts:greekLit:tlg5026.msA.tm:1.795.comment,0,0.03030303,0.03030303,0.03030303,0,0,0,0.03030303,0.03030303,0,0.03030303,0,0.060606061,0,0.03030303,0,0.03030303,0.060606061,0.03030303,0.03030303,0.060606061,0.03030303,0.03030303,0.060606061,0.03030303
urn:cts:greekLit:tlg5026.msA.tm:1.796.lemma,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.796.comment,0,0,0.030769231,0.046153846,0.015384615,0.015384615,0,0.030769231,0.046153846,0,0.076923077,0.015384615,0.015384615,0.015384615,0.076923077,0,0.015384615,0.046153846,0.030769231,0,0,0.030769231,0.046153846,0.030769231,0
urn:cts:greekLit:tlg5026.msA.tm:1.797.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
urn:cts:greekLit:tlg5026.msA.tm:1.797.comment,0.035714286,0,0,0,0,0.035714286,0.035714286,0.035714286,0.035714286,0,0.071428571,0,0.071428571,0.035714286,0.071428571,0.035714286,0,0,0,0,0.035714286,0.035714286,0,0.035714286,0
urn:cts:greekLit:tlg5026.msA.tm:1.798.comment,0,0.13043478,0,0,0,0,0.043478261,0.043478261,0.086956522,0.043478261,0,0.043478261,0.043478261,0,0.043478261,0.043478261,0.086956522,0.043478261,0,0,0,0,0.043478261,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.799.lemma,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.799.comment,0,0,0,0,0.066666667,0.066666667,0,0.066666667,0.066666667,0,0.066666667,0,0.13333333,0,0,0,0,0,0,0,0.066666667,0,0,0.066666667,0
urn:cts:greekLit:tlg5026.msA.tm:1.800.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0.2
urn:cts:greekLit:tlg5026.msA.tm:1.800.comment,0.036363636,0.018181818,0.018181818,0,0.018181818,0,0.054545455,0,0.018181818,0.018181818,0.018181818,0,0.036363636,0.036363636,0.036363636,0.018181818,0.036363636,0.018181818,0.018181818,0.018181818,0.018181818,0,0.036363636,0.036363636,0.018181818
urn:cts:greekLit:tlg5026.msA.tm:1.801.lemma,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.801.comment,0.058823529,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0.058823529,0.11764706,0
urn:cts:greekLit:tlg5026.msA.tm:1.802.lemma,0,0,0,0,0,0,0.33333333,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.802.comment,0.0625,0.125,0.0625,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0.0625,0.0625
urn:cts:greekLit:tlg5026.msA.tm:1.803.lemma,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.803.comment,0.021505376,0.021505376,0.021505376,0.021505376,0.021505376,0.043010753,0,0.043010753,0.032258065,0.043010753,0.010752688,0.010752688,0.021505376,0.032258065,0.010752688,0.043010753,0.053763441,0.021505376,0.021505376,0.010752688,0,0.043010753,0.010752688,0.032258065,0.043010753
urn:cts:greekLit:tlg5026.msA.tm:1.862.lemma,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.862.comment,0.066037736,0,0.0094339623,0.0094339623,0.018867925,0.018867925,0.028301887,0.066037736,0.066037736,0.028301887,0.028301887,0.0094339623,0.018867925,0.018867925,0.0094339623,0.028301887,0.037735849,0.028301887,0.0094339623,0.028301887,0.0094339623,0.028301887,0.0094339623,0.028301887,0.037735849
urn:cts:greekLit:tlg5026.msA.tm:1.863.lemma,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.863.comment,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0.083333333,0.16666667,0.16666667,0,0,0.083333333,0.083333333,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.864.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.864.comment,0.14285714,0,0,0.28571429,0,0,0,0.14285714,0,0,0,0,0,0,0,0.14285714,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.865.lemma,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.865.comment,0.036144578,0.036144578,0.060240964,0.024096386,0,0.012048193,0.024096386,0.012048193,0.012048193,0.024096386,0.024096386,0.024096386,0,0.036144578,0.048192771,0.036144578,0.024096386,0.012048193,0.012048193,0.012048193,0.012048193,0.072289157,0.012048193,0.024096386,0.060240964
urn:cts:greekLit:tlg5026.msA.tm:1.866.lemma,0,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.866.comment,0,0,0,0.071428571,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0.14285714,0.14285714,0.071428571,0,0,0.14285714,0.071428571,0,0.071428571
urn:cts:greekLit:tlg5026.msA.tm:1.867.lemma,0,0.33333333,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333,0
urn:cts:greekLit:tlg5026.msA.tm:1.867.comment,0.038461538,0.019230769,0.038461538,0.032051282,0.064102564,0.032051282,0.038461538,0.012820513,0.019230769,0,0.019230769,0.012820513,0.038461538,0.025641026,0.019230769,0.032051282,0.0064102564,0.019230769,0.044871795,0.012820513,0.0064102564,0.032051282,0.0064102564,0.012820513,0.025641026
urn:cts:greekLit:tlg5026.msA.tm:1.868.lemma,0,0,0,0,0,0,0,0,0,0,0,0.16666667,0,0,0,0,0,0,0.16666667,0.16666667,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.868.comment,0.090909091,0,0.090909091,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0,0,0,0.090909091,0,0,0,0,0.18181818,0,0,0.090909091
urn:cts:greekLit:tlg5026.msA.tm:1.869.lemma,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.869.comment,0.043478261,0.086956522,0,0,0,0.043478261,0,0.043478261,0.043478261,0.043478261,0.043478261,0,0,0,0,0.086956522,0,0,0,0,0,0.043478261,0.043478261,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.870.lemma,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.870.comment,0.052631579,0,0,0,0.052631579,0,0,0.052631579,0.052631579,0,0,0,0.052631579,0,0,0.052631579,0,0,0.052631579,0,0,0.052631579,0.10526316,0.052631579,0
urn:cts:greekLit:tlg5026.msA.tm:1.871.lemma,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.871.comment,0,0,0.0625,0,0,0,0.25,0.0625,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0.0625,0,0,0.0625,0,0.0625
urn:cts:greekLit:tlg5026.msA.tm:1.872.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
urn:cts:greekLit:tlg5026.msA.tm:1.872.comment,0,0.05,0,0.1,0,0.05,0,0.05,0.2,0,0,0,0.1,0,0,0,0,0,0.05,0.05,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.873.lemma,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.873.comment,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0.15,0,0.05,0
urn:cts:greekLit:tlg5026.msA.tm:1.928.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.928.comment,0,0,0.090909091,0,0.090909091,0,0.18181818,0,0,0,0.18181818,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0.090909091,0
urn:cts:greekLit:tlg5026.msA.tm:1.929.lemma,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.929.comment,0,0,0,0.055555556,0,0.11111111,0.055555556,0,0,0.055555556,0,0,0.055555556,0.055555556,0.055555556,0,0.055555556,0,0,0,0,0.055555556,0.055555556,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.930.lemma,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
urn:cts:greekLit:tlg5026.msA.tm:1.930.comment,0,0.22222222,0,0.055555556,0,0,0,0.055555556,0,0,0,0,0,0.055555556,0,0,0,0.055555556,0,0,0,0,0,0.16666667,0
urn:cts:greekLit:tlg5026.msA.tm:1.931.lemma,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.931.comment,0.017857143,0.017857143,0.035714286,0.035714286,0.035714286,0.017857143,0.071428571,0.035714286,0,0.017857143,0.017857143,0,0.053571429,0.035714286,0.017857143,0.017857143,0.089285714,0.017857143,0,0,0.017857143,0.017857143,0.035714286,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.932.lemma,0,0.33333333,0.33333333,0,0,0,0,0,0,0,0.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urn:cts:greekLit:tlg5026.msA.tm:1.932.comment,0,0,0.0625,0.0625,0,0,0.0625,0,0.0625,0,0,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0.0625
urn:cts:greekLit:tlg5026.msA.tm:1.933.lemma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
