word,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15
συνεξομοιων,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
τουθη,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
λυκου,0,0.00016977929,0.00016960651,0,0,0,0,0,0,0,0,0,0.00016940539,0,0.00016680567,0
στησον,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ερενεον,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
ανοικειοι,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
αντιστρατηγει,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
παρεχουσιν,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
παρεδωκεν,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ευεπιδρομον,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
μεροσvector,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
αμφ,0.00016691704,0.00016977929,0.00016960651,0.00050454087,0.00033721126,0,0.00032846116,0.00050293378,0.00017193948,0.00033467202,0.00016820858,0,0.00033881077,0,0,0
ατρειδας,0,0,0,0,0.00016860563,0,0,0,0,0.00016733601,0,0,0,0,0,0
ηθεμενουσvector,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
ατρειδα,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
παραδιαζευκτικος,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0.00016818029
λεγουσαν,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ελεαινε,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ορφανικον,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0.0001676727,0,0
θειης,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
διασκευαστης,0,0.00016977929,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
επλανηθη,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0.00016680567,0
ελκεσιπεπλους,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
βαδιζειν,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
επισυρουσαι,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
μαθον,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0.00016818029
διδακται,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
αρεταιvector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
εμαθον,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ειωθα,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
πρωτοισι,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0.00016680567,0
πρωτοισιvector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033636058
νοειαι,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ευπαραμυθον,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ποιειvector,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
οριζει,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
αλωσεως,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ελυπησεν,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
προσδοκια,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
ιδειν,0,0.00033955857,0,0.00016818029,0,0,0,0.00016764459,0.00017193948,0,0,0,0,0,0,0
θανατουvector,0,0,0,0,0.00016860563,0,0,0,0.00017193948,0,0,0,0,0,0,0
προειδοτες,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
τεθνηξομεθα,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
αχθομεθα,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
φορεοις,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
προστυχων,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
υδροφορουσαν,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
εισαγουσιν,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ϊατρευσαι,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ειπῃσιν,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
φιλητα,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
γραφοντι,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
θρῳσκων,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
φριχ,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
υπαλυξει,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
υπαϊξει,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
εφορμησαι,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
φρικα,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0.00016818029
επαναστημα,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
φυγοι,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
δημου,0,0,0,0,0.00016860563,0.00016482611,0,0,0,0,0,0,0,0,0,0
φρικην,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
πημελωδεις,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
ιχθυων,0,0,0,0,0,0.00016482611,0,0,0.00017193948,0,0,0.00016705647,0,0,0,0
ψυχος,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
οσαν,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
φαγοι,0,0,0,0,0,0,0,0,0.00034387895,0,0,0,0,0,0,0
εκκλινει,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
τεθνειωτα,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
νεκροις,0,0,0,0,0.00016860563,0,0,0.00016764459,0,0,0.00016820858,0,0,0,0.00016680567,0
επιχεομενη,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0.00016818029
βοης,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0.00033361134,0
υπαρξιν,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0.00016940539,0,0,0
παρελκομενονvector,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
μελει,0,0,0,0.00016818029,0,0,0,0,0,0.00016733601,0.00016820858,0,0,0,0,0
φοβονδ,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
αγορευεvector,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
ταρβησας,0,0,0,0,0.00016860563,0,0,0,0.00017193948,0.00016733601,0,0,0,0,0,0
χαλκοντε,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
επανειλημμενον,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
μετοχικονvector,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ατυχθεις,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
λοφον,0.00016691704,0.00016977929,0.00033921303,0,0,0,0,0.00016764459,0,0,0,0,0,0,0.00033361134,0
αυτικ,0.00016691704,0,0,0,0,0,0,0,0.00017193948,0,0.00050462574,0,0,0.0001676727,0,0
αποκρατος,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
κορυθ,0,0,0,0,0.00016860563,0,0,0,0,0,0.00016820858,0,0,0,0,0
φαιδιμος,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0.00016680567,0
αστυδαμαντα,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
παραγειν,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
δεξαι,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
φοβηθῃ,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ανιονταvector,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ρησῳ,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
χαιρω,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
ευτυχουν,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
προσημενον,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
πυργοισιν,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
εχθρονvector,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ηχθετο,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0.00016818029
δαμναμενους,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
ανιοντος,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
εναρα,0,0,0.00016960651,0,0,0.00016482611,0.00016423058,0,0,0.00016733601,0,0,0,0,0.00033361134,0
βροτοεντα,0.00016691704,0,0,0,0,0,0,0,0,0,0.00016820858,0.00016705647,0,0,0,0
λαφυρα,0.00016691704,0.00016977929,0,0,0,0,0,0,0,0,0,0.00033411293,0,0.0001676727,0,0
εναριζειν,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
φονευειν,0,0,0,0,0.00016860563,0,0,0,0,0.00016733601,0,0,0,0,0,0
νεκροι,0,0,0.00016960651,0,0,0,0,0.00016764459,0.00017193948,0,0,0,0,0,0.00033361134,0
εναροι,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
ημεγαμενα,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
ηματωμενα,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
κηωδεϊ,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
βρεφη,0,0,0.00033921303,0,0,0,0,0,0,0,0,0,0,0,0,0
κοιμιζεται,0,0,0.00016960651,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
δακρυοεν,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
γελασασα,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
δυνατως,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ρηθεν,0.00016691704,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
ανερμηνευτον,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
εστινvector,0,0.00016977929,0,0,0,0,0,0.00016764459,0,0,0.00016820858,0.00033411293,0,0,0,0
εναντιων,0,0,0,0.00016818029,0.00016860563,0,0.00016423058,0,0,0,0,0,0,0,0,0
ηδοναι,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
λυπαιvector,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
προσηγαγε,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
βρεφοσvector,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
αγωνια,0,0,0,0,0.00016860563,0,0,0,0,0,0,0.00016705647,0,0,0,0
μαθηματικην,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ωραν,0.00016691704,0,0,0,0,0,0,0.00016764459,0,0,0.00016820858,0.00016705647,0,0,0,0
τελεσματα,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ϊουσα,0.00016691704,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
μνηστηροφονιας,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
ραψωδι,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
εργαλειων,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
ελιασουσι,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
εριον,0,0,0,0,0,0.00016482611,0,0.00016764459,0,0,0,0,0,0,0,0
χρυσηλεκατον,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ανδρεσσι,0,0,0,0.00016818029,0,0.00016482611,0,0,0,0,0,0.00016705647,0,0.0001676727,0,0
μελησει,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
μυθοσvector,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
θεσεως,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
στατος,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ομοιοις,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
βληθεντος,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
μετηνεγκεν,0,0,0,0,0,0,0.00016423058,0,0,0.00016733601,0,0,0,0,0,0
εντευθενvector,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
ακοστησας,0,0,0,0,0,0.00016482611,0,0,0,0,0,0.00033411293,0,0,0,0
απεδωκαν,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
αχει,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0.0001676727,0,0
στασιν,0,0.00016977929,0,0,0,0,0,0,0,0.00016733601,0,0,0,0.0001676727,0,0
ακος,0,0,0,0,0,0.00016482611,0.00016423058,0,0,0,0,0.00016705647,0,0,0,0
βοηθημα,0,0,0,0,0,0,0,0.00016764459,0.00017193948,0,0,0,0,0,0,0
ϊαμα,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
κριθιασας,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
τροφαι,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
ακοσται,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
θεσαλοις,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
νικανδρος,0,0,0,0,0,0.00016482611,0,0,0.00017193948,0,0.00016820858,0,0,0,0,0
ϊστασθαι,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
τρεφομενα,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
καιρω,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0.00016818029
δυσχερανας,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
φατνης,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
στασει,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
αγοστησας,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
αγοιστος,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ρυπος,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ησυχασας,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
δεσμον,0,0.00016977929,0,0,0,0,0,0,0,0,0.00016820858,0.00016705647,0,0,0,0
απορρηξας,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
κροαινων,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
αρχιλοχος,0,0,0,0.00016818029,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
επικροτων,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
επιθυμειν,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
κροαινειν,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
κομη,0,0,0.00033921303,0,0,0.00016482611,0.00016423058,0,0,0,0,0,0.00016940539,0,0,0
μεγαλοπρεπειας,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
ειωθως,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0.00016818029
λουεσθαι,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0.00016818029
εϋρρειος,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
ριμφα,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0.00033636058
ριμφ,0,0,0.00016960651,0,0,0.00016482611,0,0,0,0.00016733601,0,0.00016705647,0,0,0.00016680567,0
γουνα,0,0,0,0.00016818029,0,0.00016482611,0.00016423058,0,0.00017193948,0,0.00016820858,0.00016705647,0.00016940539,0,0,0
φερειvector,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ποσειδονιος,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
αναγνωστης,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
διαιρεσεως,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
λυεται,0,0,0,0.00016818029,0,0,0,0.00016764459,0,0,0,0,0,0,0,0.00016818029
σολοικοφανεσvector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ειποντας,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ηλεκτωρ,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0.00016680567,0.00016818029
λεχους,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
μεταλαμβανειν,0,0,0,0.00016818029,0,0,0,0.00016764459,0,0,0,0,0.00016940539,0,0,0
καγχαλοωντα,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
χεες,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
ελεγχον,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
προσαγορευτικαvector,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
τετταvector,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ατταvector,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
τροφεωσvector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
παπαvector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
ηθειεvector,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
ηθειος,0,0,0,0,0.00016860563,0,0,0.00016764459,0,0,0,0,0,0,0,0
καταπλεονασμον,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ηθειοσ,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
πολλαις,0,0,0,0,0.00016860563,0,0.00016423058,0,0,0.00016733601,0,0,0,0,0,0
μυει,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
πεδανος,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
ηπεδανος,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ευηγενησvector,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
τειχει,0,0,0,0,0,0.00032965222,0.00032846116,0,0,0.00033467202,0,0,0,0,0,0
ευηγενεων,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016818029
βαιος,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
ηβαιος,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
εθειος,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ορειος,0,0.00016977929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ονειδιος,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
καταβιβασμω,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
εθοσvector,0,0,0,0,0,0,0,0,0.00017193948,0.00016733601,0,0,0,0,0,0
σωζεται,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0.00016818029
ολιγα,0,0,0.00016960651,0,0,0.00016482611,0,0.00016764459,0,0,0,0,0,0,0,0
διδονταιvector,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
εθας,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
διδινται,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
προπερισπᾳ,0,0,0,0.00050454087,0,0,0,0,0.00017193948,0.00016733601,0.00016820858,0,0,0,0,0
οικειε,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
συμαντικον,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
επαινου,0,0,0,0,0,0.00016482611,0,0,0,0.00016733601,0.00033641716,0,0,0,0,0
νεοτερου,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
σεβασμον,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
προσφωνησισvector,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
ουρον,0,0,0.00016960651,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
κεκαμωσιν,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ελαυνοντεσ,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
ανενεκτεον,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
υπολελυνται,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
ελετην,0,0,0.00016960651,0,0,0.00016482611,0.00016423058,0.00016764459,0.00017193948,0,0,0,0,0,0,0
προσδιασαφει,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
απηντηκε,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
κατειρηκεν,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
κορυνητης,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ηνοδοτ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ειασε,0,0,0,0.00033636058,0,0,0,0,0,0,0,0,0,0,0,0
αρνην,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
αρνῃ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
αρηϊθοος,0,0.00016977929,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0.00016680567,0
βοιωτιος,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
διαβας,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0.0001676727,0,0
αρκαδιαν,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
αψιμαχια,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
βευρωτοις,0,0,0,0,0.00016860563,0,0,0,0,0,0,0,0,0,0,0
βοιωτιοις,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0,0,0,0
πολιταις,0,0,0,0,0,0.00016482611,0,0,0.00017193948,0,0,0,0,0,0,0
αρκασι,0.00016691704,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
πλειστην,0,0,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0.00016818029
κατεσυρατο,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
εμβαλοντος,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
κρατιστος,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
αρηϊθοου,0,0,0,0.00016818029,0.00016860563,0,0.00016423058,0,0,0,0,0.00016705647,0,0,0,0
φαλλαγα,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
υπολαβων,0,0,0,0,0,0,0,0,0,0.00016733601,0,0.00016705647,0,0,0,0
αμυναν,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
παντευχιαν,0.00016691704,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
κορυνης,0,0,0.00016960651,0,0,0,0,0,0,0,0,0,0,0,0,0
λεγομενου,0,0,0,0,0,0.00016482611,0,0,0.00017193948,0.00016733601,0,0,0,0,0,0
αρηϊθοοιο,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
ηρωϊνης,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
αθετουμενῳ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0
κλυμενη,0,0,0,0,0,0,0.00016423058,0,0,0,0,0,0,0,0,0
βοωπις,0,0,0,0,0,0.00016482611,0,0,0,0.00016733601,0.00016820858,0,0,0,0.00016680567,0
αυχεν,0,0.00033955857,0,0,0,0,0,0,0,0,0.00016820858,0,0,0,0,0
στεφανης,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0.00016940539,0.0001676727,0,0
στεφανη,0.00016691704,0.00016977929,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0.00016680567,0
γυναικειοσ,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
εξοχης,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
οντε,0,0,0,0,0,0,0,0,0,0.00016733601,0,0,0,0,0,0
χειμαρρος,0.00016691704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ωση,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
δεξιαδην,0.00016691704,0,0,0.00016818029,0,0,0,0,0,0.00016733601,0,0,0.00016940539,0.0001676727,0,0
ποιοτητος,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
ιφινοον,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
βαλε,0.00016691704,0,0,0,0.00016860563,0.00016482611,0.00032846116,0.00033528919,0,0.00033467202,0,0.00016705647,0.00033881077,0.0001676727,0.00016680567,0.00016818029
επιαλμενον,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001676727,0,0
δεξιων,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0.0001676727,0,0
μερων,0,0.00016977929,0,0,0.00016860563,0,0.00032846116,0,0,0,0.00016820858,0,0,0,0,0.00016818029
εφαλλομενον,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
αλληλοισι,0,0,0,0,0,0,0,0,0,0,0,0.00016705647,0.00016940539,0,0,0
φηγον,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567,0.00016818029
φηγῳ,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
αξιοπιστωσ,0,0,0,0.00016818029,0,0,0,0,0,0,0,0,0,0,0,0
εθηκε,0,0,0.00016960651,0,0,0,0,0,0,0,0,0.00016705647,0,0.0001676727,0,0.00016818029
φωγω,0,0,0,0,0,0,0,0,0.00017193948,0,0,0,0,0,0,0
κλυω,0,0,0,0,0,0,0,0,0,0,0,0,0.00016940539,0,0,0
εσω,0,0,0,0,0,0,0.00016423058,0,0,0,0,0.00016705647,0,0.0001676727,0,0
βαλανων,0,0,0,0,0,0,0,0.00016764459,0,0,0,0,0,0,0,0
εσθιοντες,0,0,0,0,0,0.00016482611,0,0,0,0,0,0,0,0,0,0
